model,metric,label_code,data,pipe_name,pred_id
rf,balanced_accuracy,,0.6760075668663581,none_random,vif_2
rf,kappa,,0.5475470715046271,none_random,vif_2
rf,producer_acc,1.0,0.7459016393442623,none_random,vif_2
rf,producer_acc,2.0,0.3191489361702128,none_random,vif_2
rf,producer_acc,3.0,0.9122807017543859,none_random,vif_2
rf,producer_acc,4.0,0.5628415300546448,none_random,vif_2
rf,producer_acc,6.0,0.6233766233766234,none_random,vif_2
rf,producer_acc,7.0,0.1910112359550562,none_random,vif_2
rf,producer_acc,11.0,0.6666666666666667,none_random,vif_2
rf,producer_acc,12.0,0.76,none_random,vif_2
rf,producer_acc,13.0,0.8333333333333334,none_random,vif_2
rf,producer_acc,14.0,0.75,none_random,vif_2
rf,producer_acc,16.0,1.0,none_random,vif_2
rf,producer_acc,17.0,0.4545454545454546,none_random,vif_2
rf,producer_acc,20.0,0.9689922480620154,none_random,vif_2
rf,user_acc,1.0,0.7551867219917012,none_random,vif_2
rf,user_acc,2.0,0.4455445544554455,none_random,vif_2
rf,user_acc,3.0,0.43333333333333335,none_random,vif_2
rf,user_acc,4.0,0.6688311688311688,none_random,vif_2
rf,user_acc,6.0,0.5393258426966292,none_random,vif_2
rf,user_acc,7.0,0.40963855421686746,none_random,vif_2
rf,user_acc,11.0,0.3589743589743589,none_random,vif_2
rf,user_acc,12.0,0.475,none_random,vif_2
rf,user_acc,13.0,0.7894736842105263,none_random,vif_2
rf,user_acc,14.0,0.5454545454545454,none_random,vif_2
rf,user_acc,16.0,0.7272727272727273,none_random,vif_2
rf,user_acc,17.0,0.26315789473684215,none_random,vif_2
rf,user_acc,20.0,0.7911392405063291,none_random,vif_2
svm,overall_accuracy,,0.5710526315789474,none_random,vif_2
svm,balanced_accuracy,,0.6767650367263938,none_random,vif_2
svm,kappa,,0.5183319177467894,none_random,vif_2
svm,producer_acc,1.0,0.6762295081967213,none_random,vif_2
svm,producer_acc,2.0,0.22695035460992907,none_random,vif_2
svm,producer_acc,3.0,0.8596491228070176,none_random,vif_2
svm,producer_acc,4.0,0.5245901639344263,none_random,vif_2
svm,producer_acc,6.0,0.6363636363636364,none_random,vif_2
svm,producer_acc,7.0,0.202247191011236,none_random,vif_2
svm,producer_acc,11.0,0.7142857142857143,none_random,vif_2
svm,producer_acc,12.0,0.84,none_random,vif_2
svm,producer_acc,13.0,0.7777777777777778,none_random,vif_2
svm,producer_acc,14.0,0.75,none_random,vif_2
svm,producer_acc,16.0,1.0,none_random,vif_2
svm,producer_acc,17.0,0.6363636363636364,none_random,vif_2
svm,producer_acc,20.0,0.9534883720930233,none_random,vif_2
svm,user_acc,1.0,0.7932692307692308,none_random,vif_2
svm,user_acc,2.0,0.37209302325581395,none_random,vif_2
svm,user_acc,3.0,0.3712121212121212,none_random,vif_2
svm,user_acc,4.0,0.653061224489796,none_random,vif_2
svm,user_acc,6.0,0.49,none_random,vif_2
svm,user_acc,7.0,0.5217391304347826,none_random,vif_2
svm,user_acc,11.0,0.1785714285714286,none_random,vif_2
svm,user_acc,12.0,0.4285714285714286,none_random,vif_2
svm,user_acc,13.0,0.8235294117647058,none_random,vif_2
svm,user_acc,14.0,0.5373134328358209,none_random,vif_2
svm,user_acc,16.0,0.4,none_random,vif_2
svm,user_acc,17.0,0.33333333333333337,none_random,vif_2
svm,user_acc,20.0,0.8785714285714286,none_random,vif_2
rf,overall_accuracy,,0.593859649122807,none_none,vif_2
rf,balanced_accuracy,,0.6656458500114039,none_none,vif_2
rf,kappa,,0.5382822792140425,none_none,vif_2
rf,producer_acc,1.0,0.7540983606557377,none_none,vif_2
rf,producer_acc,2.0,0.25531914893617025,none_none,vif_2
rf,producer_acc,3.0,0.8771929824561404,none_none,vif_2
rf,producer_acc,4.0,0.5573770491803278,none_none,vif_2
rf,producer_acc,6.0,0.6233766233766234,none_none,vif_2
rf,producer_acc,7.0,0.2078651685393258,none_none,vif_2
rf,producer_acc,11.0,0.6190476190476191,none_none,vif_2
rf,producer_acc,12.0,0.76,none_none,vif_2
rf,producer_acc,13.0,0.8333333333333334,none_none,vif_2
rf,producer_acc,14.0,0.75,none_none,vif_2
rf,producer_acc,16.0,1.0,none_none,vif_2
rf,producer_acc,17.0,0.4545454545454546,none_none,vif_2
rf,producer_acc,20.0,0.9612403100775194,none_none,vif_2
rf,user_acc,1.0,0.7389558232931727,none_none,vif_2
rf,user_acc,2.0,0.4,none_none,vif_2
rf,user_acc,3.0,0.4201680672268907,none_none,vif_2
rf,user_acc,4.0,0.6580645161290323,none_none,vif_2
rf,user_acc,6.0,0.5454545454545454,none_none,vif_2
rf,user_acc,7.0,0.4457831325301205,none_none,vif_2
rf,user_acc,11.0,0.38235294117647056,none_none,vif_2
rf,user_acc,12.0,0.4130434782608695,none_none,vif_2
rf,user_acc,13.0,0.75,none_none,vif_2
rf,user_acc,14.0,0.5806451612903225,none_none,vif_2
rf,user_acc,16.0,0.5714285714285714,none_none,vif_2
rf,user_acc,17.0,0.26315789473684215,none_none,vif_2
rf,user_acc,20.0,0.7701863354037267,none_none,vif_2
svm,overall_accuracy,,0.5807017543859649,none_none,vif_2
svm,balanced_accuracy,,0.6711999540692096,none_none,vif_2
svm,kappa,,0.5280512931993899,none_none,vif_2
svm,producer_acc,1.0,0.680327868852459,none_none,vif_2
svm,producer_acc,2.0,0.26241134751773054,none_none,vif_2
svm,producer_acc,3.0,0.8771929824561404,none_none,vif_2
svm,producer_acc,4.0,0.5245901639344263,none_none,vif_2
svm,producer_acc,6.0,0.6363636363636364,none_none,vif_2
svm,producer_acc,7.0,0.2359550561797753,none_none,vif_2
svm,producer_acc,11.0,0.7142857142857143,none_none,vif_2
svm,producer_acc,12.0,0.76,none_none,vif_2
svm,producer_acc,13.0,0.7777777777777778,none_none,vif_2
svm,producer_acc,14.0,0.75,none_none,vif_2
svm,producer_acc,16.0,1.0,none_none,vif_2
svm,producer_acc,17.0,0.5454545454545454,none_none,vif_2
svm,producer_acc,20.0,0.9612403100775194,none_none,vif_2
svm,user_acc,1.0,0.7942583732057417,none_none,vif_2
svm,user_acc,2.0,0.4065934065934066,none_none,vif_2
svm,user_acc,3.0,0.3875968992248062,none_none,vif_2
svm,user_acc,4.0,0.6713286713286714,none_none,vif_2
svm,user_acc,6.0,0.5157894736842106,none_none,vif_2
svm,user_acc,7.0,0.49411764705882355,none_none,vif_2
svm,user_acc,11.0,0.18292682926829273,none_none,vif_2
svm,user_acc,12.0,0.4222222222222223,none_none,vif_2
svm,user_acc,13.0,0.7777777777777778,none_none,vif_2
svm,user_acc,14.0,0.5294117647058824,none_none,vif_2
svm,user_acc,16.0,0.5333333333333333,none_none,vif_2
svm,user_acc,17.0,0.3529411764705882,none_none,vif_2
svm,user_acc,20.0,0.8671328671328671,none_none,vif_2
rf,overall_accuracy,,0.6947368421052632,smote_tomeklinks,vif_global_2
rf,balanced_accuracy,,0.7612156643223779,smote_tomeklinks,vif_global_2
rf,kappa,,0.6503794782130508,smote_tomeklinks,vif_global_2
rf,producer_acc,1.0,0.7745901639344263,smote_tomeklinks,vif_global_2
rf,producer_acc,2.0,0.43971631205673756,smote_tomeklinks,vif_global_2
rf,producer_acc,3.0,0.9473684210526316,smote_tomeklinks,vif_global_2
rf,producer_acc,4.0,0.6830601092896175,smote_tomeklinks,vif_global_2
rf,producer_acc,6.0,0.6493506493506493,smote_tomeklinks,vif_global_2
rf,producer_acc,7.0,0.4550561797752809,smote_tomeklinks,vif_global_2
rf,producer_acc,11.0,0.7142857142857143,smote_tomeklinks,vif_global_2
rf,producer_acc,12.0,0.8,smote_tomeklinks,vif_global_2
rf,producer_acc,13.0,0.9444444444444444,smote_tomeklinks,vif_global_2
rf,producer_acc,14.0,0.7916666666666666,smote_tomeklinks,vif_global_2
rf,producer_acc,16.0,1.0,smote_tomeklinks,vif_global_2
rf,producer_acc,17.0,0.7272727272727273,smote_tomeklinks,vif_global_2
rf,producer_acc,20.0,0.9689922480620154,smote_tomeklinks,vif_global_2
rf,user_acc,1.0,0.7777777777777778,smote_tomeklinks,vif_global_2
rf,user_acc,2.0,0.5961538461538461,smote_tomeklinks,vif_global_2
rf,user_acc,3.0,0.5046728971962617,smote_tomeklinks,vif_global_2
rf,user_acc,4.0,0.7225433526011561,smote_tomeklinks,vif_global_2
rf,user_acc,6.0,0.6329113924050633,smote_tomeklinks,vif_global_2
rf,user_acc,7.0,0.574468085106383,smote_tomeklinks,vif_global_2
rf,user_acc,11.0,0.4545454545454546,smote_tomeklinks,vif_global_2
rf,user_acc,12.0,0.6896551724137931,smote_tomeklinks,vif_global_2
rf,user_acc,13.0,0.8947368421052632,smote_tomeklinks,vif_global_2
rf,user_acc,14.0,0.6666666666666667,smote_tomeklinks,vif_global_2
rf,user_acc,16.0,1.0,smote_tomeklinks,vif_global_2
rf,user_acc,17.0,0.6153846153846154,smote_tomeklinks,vif_global_2
rf,user_acc,20.0,0.9328358208955224,smote_tomeklinks,vif_global_2
svm,overall_accuracy,,0.6929824561403509,smote_tomeklinks,vif_global_2
svm,balanced_accuracy,,0.7817254291300704,smote_tomeklinks,vif_global_2
svm,kappa,,0.6504727815533726,smote_tomeklinks,vif_global_2
svm,producer_acc,1.0,0.7581967213114754,smote_tomeklinks,vif_global_2
svm,producer_acc,2.0,0.46099290780141844,smote_tomeklinks,vif_global_2
svm,producer_acc,3.0,0.9473684210526316,smote_tomeklinks,vif_global_2
svm,producer_acc,4.0,0.6666666666666667,smote_tomeklinks,vif_global_2
svm,producer_acc,6.0,0.7012987012987013,smote_tomeklinks,vif_global_2
svm,producer_acc,7.0,0.398876404494382,smote_tomeklinks,vif_global_2
svm,producer_acc,11.0,0.9047619047619048,smote_tomeklinks,vif_global_2
svm,producer_acc,12.0,0.8,smote_tomeklinks,vif_global_2
svm,producer_acc,13.0,1.0,smote_tomeklinks,vif_global_2
svm,producer_acc,14.0,0.8125,smote_tomeklinks,vif_global_2
svm,producer_acc,16.0,1.0,smote_tomeklinks,vif_global_2
svm,producer_acc,17.0,0.7272727272727273,smote_tomeklinks,vif_global_2
svm,producer_acc,20.0,0.9844961240310077,smote_tomeklinks,vif_global_2
svm,user_acc,1.0,0.8295964125560538,smote_tomeklinks,vif_global_2
svm,user_acc,2.0,0.5284552845528455,smote_tomeklinks,vif_global_2
svm,user_acc,3.0,0.4251968503937008,smote_tomeklinks,vif_global_2
svm,user_acc,4.0,0.7577639751552795,smote_tomeklinks,vif_global_2
svm,user_acc,6.0,0.6136363636363636,smote_tomeklinks,vif_global_2
svm,user_acc,7.0,0.6068376068376069,smote_tomeklinks,vif_global_2
svm,user_acc,11.0,0.46341463414634143,smote_tomeklinks,vif_global_2
svm,user_acc,12.0,0.6666666666666667,smote_tomeklinks,vif_global_2
svm,user_acc,13.0,1.0,smote_tomeklinks,vif_global_2
svm,user_acc,14.0,0.6610169491525424,smote_tomeklinks,vif_global_2
svm,user_acc,16.0,0.8888888888888888,smote_tomeklinks,vif_global_2
svm,user_acc,17.0,0.6666666666666667,smote_tomeklinks,vif_global_2
svm,user_acc,20.0,0.9621212121212122,smote_tomeklinks,vif_global_2
rf,overall_accuracy,,0.6763157894736842,smote_random,vif_global_2
rf,balanced_accuracy,,0.760143018768348,smote_random,vif_global_2
rf,kappa,,0.6313056282292311,smote_random,vif_global_2
rf,producer_acc,1.0,0.7540983606557377,smote_random,vif_global_2
rf,producer_acc,2.0,0.43262411347517726,smote_random,vif_global_2
rf,producer_acc,3.0,0.9298245614035088,smote_random,vif_global_2
rf,producer_acc,4.0,0.6174863387978142,smote_random,vif_global_2
rf,producer_acc,6.0,0.7012987012987013,smote_random,vif_global_2
rf,producer_acc,7.0,0.4044943820224719,smote_random,vif_global_2
rf,producer_acc,11.0,0.7619047619047619,smote_random,vif_global_2
rf,producer_acc,12.0,0.84,smote_random,vif_global_2
rf,producer_acc,13.0,0.9444444444444444,smote_random,vif_global_2
rf,producer_acc,14.0,0.7916666666666666,smote_random,vif_global_2
rf,producer_acc,16.0,1.0,smote_random,vif_global_2
rf,producer_acc,17.0,0.7272727272727273,smote_random,vif_global_2
rf,producer_acc,20.0,0.9767441860465116,smote_random,vif_global_2
rf,user_acc,1.0,0.7965367965367965,smote_random,vif_global_2
rf,user_acc,2.0,0.5495495495495495,smote_random,vif_global_2
rf,user_acc,3.0,0.4649122807017544,smote_random,vif_global_2
rf,user_acc,4.0,0.7243589743589743,smote_random,vif_global_2
rf,user_acc,6.0,0.5806451612903225,smote_random,vif_global_2
rf,user_acc,7.0,0.5950413223140496,smote_random,vif_global_2
rf,user_acc,11.0,0.41025641025641024,smote_random,vif_global_2
rf,user_acc,12.0,0.65625,smote_random,vif_global_2
rf,user_acc,13.0,0.8947368421052632,smote_random,vif_global_2
rf,user_acc,14.0,0.6031746031746033,smote_random,vif_global_2
rf,user_acc,16.0,0.8888888888888888,smote_random,vif_global_2
rf,user_acc,17.0,0.5333333333333333,smote_random,vif_global_2
rf,user_acc,20.0,0.9197080291970803,smote_random,vif_global_2
svm,overall_accuracy,,0.6701754385964912,smote_random,vif_global_2
svm,balanced_accuracy,,0.7671518870484165,smote_random,vif_global_2
svm,kappa,,0.6244055760840705,smote_random,vif_global_2
svm,producer_acc,1.0,0.7704918032786885,smote_random,vif_global_2
svm,producer_acc,2.0,0.3900709219858156,smote_random,vif_global_2
svm,producer_acc,3.0,0.9473684210526316,smote_random,vif_global_2
svm,producer_acc,4.0,0.6612021857923498,smote_random,vif_global_2
svm,producer_acc,6.0,0.6623376623376623,smote_random,vif_global_2
svm,producer_acc,7.0,0.3202247191011236,smote_random,vif_global_2
svm,producer_acc,11.0,0.9047619047619048,smote_random,vif_global_2
svm,producer_acc,12.0,0.8,smote_random,vif_global_2
svm,producer_acc,13.0,1.0,smote_random,vif_global_2
svm,producer_acc,14.0,0.8125,smote_random,vif_global_2
svm,producer_acc,16.0,1.0,smote_random,vif_global_2
svm,producer_acc,17.0,0.7272727272727273,smote_random,vif_global_2
svm,producer_acc,20.0,0.9767441860465116,smote_random,vif_global_2
svm,user_acc,1.0,0.7932489451476793,smote_random,vif_global_2
svm,user_acc,2.0,0.4782608695652174,smote_random,vif_global_2
svm,user_acc,3.0,0.41538461538461535,smote_random,vif_global_2
svm,user_acc,4.0,0.7034883720930232,smote_random,vif_global_2
svm,user_acc,6.0,0.6623376623376623,smote_random,vif_global_2
svm,user_acc,7.0,0.5816326530612245,smote_random,vif_global_2
svm,user_acc,11.0,0.4130434782608695,smote_random,vif_global_2
svm,user_acc,12.0,0.5882352941176471,smote_random,vif_global_2
svm,user_acc,13.0,0.9473684210526316,smote_random,vif_global_2
svm,user_acc,14.0,0.6724137931034483,smote_random,vif_global_2
svm,user_acc,16.0,0.8888888888888888,smote_random,vif_global_2
svm,user_acc,17.0,0.5714285714285714,smote_random,vif_global_2
svm,user_acc,20.0,0.9618320610687023,smote_random,vif_global_2
rf,overall_accuracy,,0.6991228070175438,smote_none,vif_global_2
rf,balanced_accuracy,,0.7635958268722914,smote_none,vif_global_2
rf,kappa,,0.6551833607585225,smote_none,vif_global_2
rf,producer_acc,1.0,0.7868852459016393,smote_none,vif_global_2
rf,producer_acc,2.0,0.43971631205673756,smote_none,vif_global_2
rf,producer_acc,3.0,0.9298245614035088,smote_none,vif_global_2
rf,producer_acc,4.0,0.6939890710382514,smote_none,vif_global_2
rf,producer_acc,6.0,0.6233766233766234,smote_none,vif_global_2
rf,producer_acc,7.0,0.4662921348314607,smote_none,vif_global_2
rf,producer_acc,11.0,0.7142857142857143,smote_none,vif_global_2
rf,producer_acc,12.0,0.84,smote_none,vif_global_2
rf,producer_acc,13.0,0.9444444444444444,smote_none,vif_global_2
rf,producer_acc,14.0,0.7916666666666666,smote_none,vif_global_2
rf,producer_acc,16.0,1.0,smote_none,vif_global_2
rf,producer_acc,17.0,0.7272727272727273,smote_none,vif_global_2
rf,producer_acc,20.0,0.9689922480620154,smote_none,vif_global_2
rf,user_acc,1.0,0.7933884297520661,smote_none,vif_global_2
rf,user_acc,2.0,0.5636363636363637,smote_none,vif_global_2
rf,user_acc,3.0,0.5196078431372548,smote_none,vif_global_2
rf,user_acc,4.0,0.7257142857142858,smote_none,vif_global_2
rf,user_acc,6.0,0.6486486486486487,smote_none,vif_global_2
rf,user_acc,7.0,0.5763888888888888,smote_none,vif_global_2
rf,user_acc,11.0,0.4838709677419355,smote_none,vif_global_2
rf,user_acc,12.0,0.6774193548387097,smote_none,vif_global_2
rf,user_acc,13.0,0.8947368421052632,smote_none,vif_global_2
rf,user_acc,14.0,0.6666666666666667,smote_none,vif_global_2
rf,user_acc,16.0,1.0,smote_none,vif_global_2
rf,user_acc,17.0,0.5714285714285714,smote_none,vif_global_2
rf,user_acc,20.0,0.9398496240601504,smote_none,vif_global_2
svm,overall_accuracy,,0.6894736842105263,smote_none,vif_global_2
svm,balanced_accuracy,,0.7784720370967612,smote_none,vif_global_2
svm,kappa,,0.6457924468021612,smote_none,vif_global_2
svm,producer_acc,1.0,0.7622950819672132,smote_none,vif_global_2
svm,producer_acc,2.0,0.4113475177304965,smote_none,vif_global_2
svm,producer_acc,3.0,0.9473684210526316,smote_none,vif_global_2
svm,producer_acc,4.0,0.6885245901639344,smote_none,vif_global_2
svm,producer_acc,6.0,0.6883116883116883,smote_none,vif_global_2
svm,producer_acc,7.0,0.3932584269662921,smote_none,vif_global_2
svm,producer_acc,11.0,0.9047619047619048,smote_none,vif_global_2
svm,producer_acc,12.0,0.8,smote_none,vif_global_2
svm,producer_acc,13.0,1.0,smote_none,vif_global_2
svm,producer_acc,14.0,0.8125,smote_none,vif_global_2
svm,producer_acc,16.0,1.0,smote_none,vif_global_2
svm,producer_acc,17.0,0.7272727272727273,smote_none,vif_global_2
svm,producer_acc,20.0,0.9844961240310077,smote_none,vif_global_2
svm,user_acc,1.0,0.8157894736842105,smote_none,vif_global_2
svm,user_acc,2.0,0.5,smote_none,vif_global_2
svm,user_acc,3.0,0.43200000000000005,smote_none,vif_global_2
svm,user_acc,4.0,0.7455621301775148,smote_none,vif_global_2
svm,user_acc,6.0,0.6463414634146342,smote_none,vif_global_2
svm,user_acc,7.0,0.564516129032258,smote_none,vif_global_2
svm,user_acc,11.0,0.46341463414634143,smote_none,vif_global_2
svm,user_acc,12.0,0.7142857142857143,smote_none,vif_global_2
svm,user_acc,13.0,1.0,smote_none,vif_global_2
svm,user_acc,14.0,0.6842105263157895,smote_none,vif_global_2
svm,user_acc,16.0,0.8888888888888888,smote_none,vif_global_2
svm,user_acc,17.0,0.7272727272727273,smote_none,vif_global_2
svm,user_acc,20.0,0.9621212121212122,smote_none,vif_global_2
rf,overall_accuracy,,0.7,none_tomeklinks,vif_global_2
rf,balanced_accuracy,,0.7676659445122969,none_tomeklinks,vif_global_2
rf,kappa,,0.6562962545036845,none_tomeklinks,vif_global_2
rf,producer_acc,1.0,0.7827868852459017,none_tomeklinks,vif_global_2
rf,producer_acc,2.0,0.43971631205673756,none_tomeklinks,vif_global_2
rf,producer_acc,3.0,0.9473684210526316,none_tomeklinks,vif_global_2
rf,producer_acc,4.0,0.6721311475409837,none_tomeklinks,vif_global_2
rf,producer_acc,6.0,0.6883116883116883,none_tomeklinks,vif_global_2
rf,producer_acc,7.0,0.4662921348314607,none_tomeklinks,vif_global_2
rf,producer_acc,11.0,0.7142857142857143,none_tomeklinks,vif_global_2
rf,producer_acc,12.0,0.76,none_tomeklinks,vif_global_2
rf,producer_acc,13.0,1.0,none_tomeklinks,vif_global_2
rf,producer_acc,14.0,0.8125,none_tomeklinks,vif_global_2
rf,producer_acc,16.0,1.0,none_tomeklinks,vif_global_2
rf,producer_acc,17.0,0.7272727272727273,none_tomeklinks,vif_global_2
rf,producer_acc,20.0,0.9689922480620154,none_tomeklinks,vif_global_2
rf,user_acc,1.0,0.7795918367346939,none_tomeklinks,vif_global_2
rf,user_acc,2.0,0.5904761904761905,none_tomeklinks,vif_global_2
rf,user_acc,3.0,0.5046728971962617,none_tomeklinks,vif_global_2
rf,user_acc,4.0,0.7278106508875739,none_tomeklinks,vif_global_2
rf,user_acc,6.0,0.6162790697674418,none_tomeklinks,vif_global_2
rf,user_acc,7.0,0.5886524822695036,none_tomeklinks,vif_global_2
rf,user_acc,11.0,0.5769230769230769,none_tomeklinks,vif_global_2
rf,user_acc,12.0,0.6785714285714286,none_tomeklinks,vif_global_2
rf,user_acc,13.0,0.9,none_tomeklinks,vif_global_2
rf,user_acc,14.0,0.6610169491525424,none_tomeklinks,vif_global_2
rf,user_acc,16.0,1.0,none_tomeklinks,vif_global_2
rf,user_acc,17.0,0.6666666666666667,none_tomeklinks,vif_global_2
rf,user_acc,20.0,0.9328358208955224,none_tomeklinks,vif_global_2
svm,overall_accuracy,,0.6921052631578948,none_tomeklinks,vif_global_2
svm,balanced_accuracy,,0.7657013418810799,none_tomeklinks,vif_global_2
svm,kappa,,0.648466841376087,none_tomeklinks,vif_global_2
svm,producer_acc,1.0,0.75,none_tomeklinks,vif_global_2
svm,producer_acc,2.0,0.46099290780141844,none_tomeklinks,vif_global_2
svm,producer_acc,3.0,0.9473684210526316,none_tomeklinks,vif_global_2
svm,producer_acc,4.0,0.6666666666666667,none_tomeklinks,vif_global_2
svm,producer_acc,6.0,0.6493506493506493,none_tomeklinks,vif_global_2
svm,producer_acc,7.0,0.449438202247191,none_tomeklinks,vif_global_2
svm,producer_acc,11.0,0.8571428571428572,none_tomeklinks,vif_global_2
svm,producer_acc,12.0,0.76,none_tomeklinks,vif_global_2
svm,producer_acc,13.0,0.8888888888888888,none_tomeklinks,vif_global_2
svm,producer_acc,14.0,0.8125,none_tomeklinks,vif_global_2
svm,producer_acc,16.0,1.0,none_tomeklinks,vif_global_2
svm,producer_acc,17.0,0.7272727272727273,none_tomeklinks,vif_global_2
svm,producer_acc,20.0,0.9844961240310077,none_tomeklinks,vif_global_2
svm,user_acc,1.0,0.820627802690583,none_tomeklinks,vif_global_2
svm,user_acc,2.0,0.5158730158730158,none_tomeklinks,vif_global_2
svm,user_acc,3.0,0.4576271186440678,none_tomeklinks,vif_global_2
svm,user_acc,4.0,0.7439024390243902,none_tomeklinks,vif_global_2
svm,user_acc,6.0,0.641025641025641,none_tomeklinks,vif_global_2
svm,user_acc,7.0,0.5797101449275363,none_tomeklinks,vif_global_2
svm,user_acc,11.0,0.44999999999999996,none_tomeklinks,vif_global_2
svm,user_acc,12.0,0.6551724137931034,none_tomeklinks,vif_global_2
svm,user_acc,13.0,1.0,none_tomeklinks,vif_global_2
svm,user_acc,14.0,0.7090909090909091,none_tomeklinks,vif_global_2
svm,user_acc,16.0,0.8888888888888888,none_tomeklinks,vif_global_2
svm,user_acc,17.0,0.7272727272727273,none_tomeklinks,vif_global_2
svm,user_acc,20.0,0.9548872180451128,none_tomeklinks,vif_global_2
rf,overall_accuracy,,0.6710526315789473,none_random,vif_global_2
rf,balanced_accuracy,,0.7571214167134871,none_random,vif_global_2
rf,kappa,,0.6254694772955655,none_random,vif_global_2
rf,producer_acc,1.0,0.7581967213114754,none_random,vif_global_2
rf,producer_acc,2.0,0.43971631205673756,none_random,vif_global_2
rf,producer_acc,3.0,0.9649122807017544,none_random,vif_global_2
rf,producer_acc,4.0,0.5901639344262295,none_random,vif_global_2
rf,producer_acc,6.0,0.6883116883116883,none_random,vif_global_2
rf,producer_acc,7.0,0.3820224719101124,none_random,vif_global_2
rf,producer_acc,11.0,0.7619047619047619,none_random,vif_global_2
rf,producer_acc,12.0,0.72,none_random,vif_global_2
rf,producer_acc,13.0,1.0,none_random,vif_global_2
rf,producer_acc,14.0,0.8333333333333334,none_random,vif_global_2
rf,producer_acc,16.0,1.0,none_random,vif_global_2
rf,producer_acc,17.0,0.7272727272727273,none_random,vif_global_2
rf,producer_acc,20.0,0.9767441860465116,none_random,vif_global_2
rf,user_acc,1.0,0.7974137931034483,none_random,vif_global_2
rf,user_acc,2.0,0.5123966942148761,none_random,vif_global_2
rf,user_acc,3.0,0.4782608695652174,none_random,vif_global_2
rf,user_acc,4.0,0.7152317880794702,none_random,vif_global_2
rf,user_acc,6.0,0.6022727272727273,none_random,vif_global_2
rf,user_acc,7.0,0.5964912280701755,none_random,vif_global_2
rf,user_acc,11.0,0.43243243243243246,none_random,vif_global_2
rf,user_acc,12.0,0.6,none_random,vif_global_2
rf,user_acc,13.0,0.9,none_random,vif_global_2
rf,user_acc,14.0,0.5797101449275363,none_random,vif_global_2
rf,user_acc,16.0,0.8,none_random,vif_global_2
rf,user_acc,17.0,0.5333333333333333,none_random,vif_global_2
rf,user_acc,20.0,0.9130434782608696,none_random,vif_global_2
svm,overall_accuracy,,0.6692982456140351,none_random,vif_global_2
svm,balanced_accuracy,,0.7744645302471697,none_random,vif_global_2
svm,kappa,,0.6242101093758606,none_random,vif_global_2
svm,producer_acc,1.0,0.7540983606557377,none_random,vif_global_2
svm,producer_acc,2.0,0.4042553191489362,none_random,vif_global_2
svm,producer_acc,3.0,0.9473684210526316,none_random,vif_global_2
svm,producer_acc,4.0,0.6502732240437159,none_random,vif_global_2
svm,producer_acc,6.0,0.6753246753246753,none_random,vif_global_2
svm,producer_acc,7.0,0.3146067415730337,none_random,vif_global_2
svm,producer_acc,11.0,0.9047619047619048,none_random,vif_global_2
svm,producer_acc,12.0,0.88,none_random,vif_global_2
svm,producer_acc,13.0,1.0,none_random,vif_global_2
svm,producer_acc,14.0,0.8333333333333334,none_random,vif_global_2
svm,producer_acc,16.0,1.0,none_random,vif_global_2
svm,producer_acc,17.0,0.7272727272727273,none_random,vif_global_2
svm,producer_acc,20.0,0.9767441860465116,none_random,vif_global_2
svm,user_acc,1.0,0.7965367965367965,none_random,vif_global_2
svm,user_acc,2.0,0.4871794871794872,none_random,vif_global_2
svm,user_acc,3.0,0.41538461538461535,none_random,vif_global_2
svm,user_acc,4.0,0.7083333333333333,none_random,vif_global_2
svm,user_acc,6.0,0.65,none_random,vif_global_2
svm,user_acc,7.0,0.6086956521739131,none_random,vif_global_2
svm,user_acc,11.0,0.37254901960784315,none_random,vif_global_2
svm,user_acc,12.0,0.5789473684210527,none_random,vif_global_2
svm,user_acc,13.0,0.9,none_random,vif_global_2
svm,user_acc,14.0,0.6666666666666667,none_random,vif_global_2
svm,user_acc,16.0,1.0,none_random,vif_global_2
svm,user_acc,17.0,0.5714285714285714,none_random,vif_global_2
svm,user_acc,20.0,0.9618320610687023,none_random,vif_global_2
rf,overall_accuracy,,0.706140350877193,none_none,vif_global_2
rf,balanced_accuracy,,0.7667503643133273,none_none,vif_global_2
rf,kappa,,0.6628749291587145,none_none,vif_global_2
rf,producer_acc,1.0,0.7991803278688525,none_none,vif_global_2
rf,producer_acc,2.0,0.475177304964539,none_none,vif_global_2
rf,producer_acc,3.0,0.9473684210526316,none_none,vif_global_2
rf,producer_acc,4.0,0.6885245901639344,none_none,vif_global_2
rf,producer_acc,6.0,0.6233766233766234,none_none,vif_global_2
rf,producer_acc,7.0,0.4719101123595506,none_none,vif_global_2
rf,producer_acc,11.0,0.7142857142857143,none_none,vif_global_2
rf,producer_acc,12.0,0.76,none_none,vif_global_2
rf,producer_acc,13.0,1.0,none_none,vif_global_2
rf,producer_acc,14.0,0.7916666666666666,none_none,vif_global_2
rf,producer_acc,16.0,1.0,none_none,vif_global_2
rf,producer_acc,17.0,0.7272727272727273,none_none,vif_global_2
rf,producer_acc,20.0,0.9689922480620154,none_none,vif_global_2
rf,user_acc,1.0,0.7926829268292683,none_none,vif_global_2
rf,user_acc,2.0,0.5877192982456141,none_none,vif_global_2
rf,user_acc,3.0,0.5510204081632653,none_none,vif_global_2
rf,user_acc,4.0,0.7241379310344828,none_none,vif_global_2
rf,user_acc,6.0,0.631578947368421,none_none,vif_global_2
