model,metric,label_code,data,pipe_name,pred_id
svm,user_acc,12.0,0.75,smote_none,vif_pca_3
svm,user_acc,13.0,0.9333333333333333,smote_none,vif_pca_3
svm,user_acc,14.0,0.8333333333333334,smote_none,vif_pca_3
svm,user_acc,16.0,1.0,smote_none,vif_pca_3
svm,user_acc,17.0,0.7142857142857143,smote_none,vif_pca_3
svm,user_acc,20.0,0.9685039370078741,smote_none,vif_pca_3
rf,overall_accuracy,,0.7155858930602957,none_tomeklinks,vif_pca_3
rf,balanced_accuracy,,0.7436645804720079,none_tomeklinks,vif_pca_3
rf,kappa,,0.672487130495435,none_tomeklinks,vif_pca_3
rf,producer_acc,1.0,0.8284313725490196,none_tomeklinks,vif_pca_3
rf,producer_acc,2.0,0.3932584269662921,none_tomeklinks,vif_pca_3
rf,producer_acc,3.0,0.7804878048780488,none_tomeklinks,vif_pca_3
rf,producer_acc,4.0,0.6893939393939394,none_tomeklinks,vif_pca_3
rf,producer_acc,6.0,0.7872340425531915,none_tomeklinks,vif_pca_3
rf,producer_acc,7.0,0.4392523364485982,none_tomeklinks,vif_pca_3
rf,producer_acc,11.0,0.6666666666666667,none_tomeklinks,vif_pca_3
rf,producer_acc,12.0,0.64,none_tomeklinks,vif_pca_3
rf,producer_acc,13.0,0.8823529411764706,none_tomeklinks,vif_pca_3
rf,producer_acc,14.0,0.7708333333333334,none_tomeklinks,vif_pca_3
rf,producer_acc,16.0,0.875,none_tomeklinks,vif_pca_3
rf,producer_acc,17.0,1.0,none_tomeklinks,vif_pca_3
rf,producer_acc,20.0,0.9147286821705426,none_tomeklinks,vif_pca_3
rf,user_acc,1.0,0.7647058823529411,none_tomeklinks,vif_pca_3
rf,user_acc,2.0,0.4605263157894737,none_tomeklinks,vif_pca_3
rf,user_acc,3.0,0.49230769230769234,none_tomeklinks,vif_pca_3
rf,user_acc,4.0,0.7459016393442623,none_tomeklinks,vif_pca_3
rf,user_acc,6.0,0.8809523809523809,none_tomeklinks,vif_pca_3
rf,user_acc,7.0,0.6025641025641026,none_tomeklinks,vif_pca_3
rf,user_acc,11.0,0.48275862068965514,none_tomeklinks,vif_pca_3
rf,user_acc,12.0,0.7272727272727273,none_tomeklinks,vif_pca_3
rf,user_acc,13.0,0.75,none_tomeklinks,vif_pca_3
rf,user_acc,14.0,0.7115384615384616,none_tomeklinks,vif_pca_3
rf,user_acc,16.0,0.6363636363636364,none_tomeklinks,vif_pca_3
rf,user_acc,17.0,0.8461538461538461,none_tomeklinks,vif_pca_3
rf,user_acc,20.0,0.921875,none_tomeklinks,vif_pca_3
svm,overall_accuracy,,0.7155858930602957,none_tomeklinks,vif_pca_3
svm,balanced_accuracy,,0.7627632341171903,none_tomeklinks,vif_pca_3
svm,kappa,,0.6755212332408009,none_tomeklinks,vif_pca_3
svm,producer_acc,1.0,0.7745098039215687,none_tomeklinks,vif_pca_3
svm,producer_acc,2.0,0.4269662921348315,none_tomeklinks,vif_pca_3
svm,producer_acc,3.0,0.8292682926829268,none_tomeklinks,vif_pca_3
svm,producer_acc,4.0,0.7045454545454546,none_tomeklinks,vif_pca_3
svm,producer_acc,6.0,0.851063829787234,none_tomeklinks,vif_pca_3
svm,producer_acc,7.0,0.3551401869158879,none_tomeklinks,vif_pca_3
svm,producer_acc,11.0,0.7619047619047619,none_tomeklinks,vif_pca_3
svm,producer_acc,12.0,0.6799999999999999,none_tomeklinks,vif_pca_3
svm,producer_acc,13.0,0.8235294117647058,none_tomeklinks,vif_pca_3
svm,producer_acc,14.0,0.8541666666666666,none_tomeklinks,vif_pca_3
svm,producer_acc,16.0,1.0,none_tomeklinks,vif_pca_3
svm,producer_acc,17.0,0.9090909090909091,none_tomeklinks,vif_pca_3
svm,producer_acc,20.0,0.9457364341085271,none_tomeklinks,vif_pca_3
svm,user_acc,1.0,0.835978835978836,none_tomeklinks,vif_pca_3
svm,user_acc,2.0,0.5352112676056338,none_tomeklinks,vif_pca_3
svm,user_acc,3.0,0.40476190476190477,none_tomeklinks,vif_pca_3
svm,user_acc,4.0,0.744,none_tomeklinks,vif_pca_3
svm,user_acc,6.0,0.8,none_tomeklinks,vif_pca_3
svm,user_acc,7.0,0.5588235294117647,none_tomeklinks,vif_pca_3
svm,user_acc,11.0,0.4,none_tomeklinks,vif_pca_3
svm,user_acc,12.0,0.7083333333333333,none_tomeklinks,vif_pca_3
svm,user_acc,13.0,0.8235294117647058,none_tomeklinks,vif_pca_3
svm,user_acc,14.0,0.6949152542372881,none_tomeklinks,vif_pca_3
svm,user_acc,16.0,0.8888888888888888,none_tomeklinks,vif_pca_3
svm,user_acc,17.0,0.5555555555555556,none_tomeklinks,vif_pca_3
svm,user_acc,20.0,0.976,none_tomeklinks,vif_pca_3
rf,overall_accuracy,,0.7053469852104665,none_random,vif_pca_3
rf,balanced_accuracy,,0.7463012439043581,none_random,vif_pca_3
rf,kappa,,0.662913712152732,none_random,vif_pca_3
rf,producer_acc,1.0,0.7794117647058824,none_random,vif_pca_3
rf,producer_acc,2.0,0.4157303370786517,none_random,vif_pca_3
rf,producer_acc,3.0,0.8048780487804879,none_random,vif_pca_3
rf,producer_acc,4.0,0.6515151515151515,none_random,vif_pca_3
rf,producer_acc,6.0,0.8085106382978724,none_random,vif_pca_3
rf,producer_acc,7.0,0.44859813084112155,none_random,vif_pca_3
rf,producer_acc,11.0,0.8095238095238095,none_random,vif_pca_3
rf,producer_acc,12.0,0.52,none_random,vif_pca_3
rf,producer_acc,13.0,0.8823529411764706,none_random,vif_pca_3
rf,producer_acc,14.0,0.7916666666666666,none_random,vif_pca_3
rf,producer_acc,16.0,0.875,none_random,vif_pca_3
rf,producer_acc,17.0,1.0,none_random,vif_pca_3
rf,producer_acc,20.0,0.9147286821705426,none_random,vif_pca_3
rf,user_acc,1.0,0.8153846153846154,none_random,vif_pca_3
rf,user_acc,2.0,0.43529411764705883,none_random,vif_pca_3
rf,user_acc,3.0,0.5,none_random,vif_pca_3
rf,user_acc,4.0,0.7543859649122807,none_random,vif_pca_3
rf,user_acc,6.0,0.8636363636363636,none_random,vif_pca_3
rf,user_acc,7.0,0.5714285714285714,none_random,vif_pca_3
rf,user_acc,11.0,0.40476190476190477,none_random,vif_pca_3
rf,user_acc,12.0,0.6842105263157895,none_random,vif_pca_3
rf,user_acc,13.0,0.75,none_random,vif_pca_3
rf,user_acc,14.0,0.6909090909090909,none_random,vif_pca_3
rf,user_acc,16.0,0.5384615384615384,none_random,vif_pca_3
rf,user_acc,17.0,0.7857142857142857,none_random,vif_pca_3
rf,user_acc,20.0,0.921875,none_random,vif_pca_3
svm,overall_accuracy,,0.7110352673492605,none_random,vif_pca_3
svm,balanced_accuracy,,0.7689683222457753,none_random,vif_pca_3
svm,kappa,,0.6707874877245341,none_random,vif_pca_3
svm,producer_acc,1.0,0.7352941176470589,none_random,vif_pca_3
svm,producer_acc,2.0,0.3820224719101124,none_random,vif_pca_3
svm,producer_acc,3.0,0.8780487804878049,none_random,vif_pca_3
svm,producer_acc,4.0,0.7348484848484849,none_random,vif_pca_3
svm,producer_acc,6.0,0.851063829787234,none_random,vif_pca_3
svm,producer_acc,7.0,0.3551401869158879,none_random,vif_pca_3
svm,producer_acc,11.0,0.7619047619047619,none_random,vif_pca_3
svm,producer_acc,12.0,0.72,none_random,vif_pca_3
svm,producer_acc,13.0,0.8823529411764706,none_random,vif_pca_3
svm,producer_acc,14.0,0.8333333333333334,none_random,vif_pca_3
svm,producer_acc,16.0,1.0,none_random,vif_pca_3
svm,producer_acc,17.0,0.9090909090909091,none_random,vif_pca_3
svm,producer_acc,20.0,0.9534883720930233,none_random,vif_pca_3
svm,user_acc,1.0,0.819672131147541,none_random,vif_pca_3
svm,user_acc,2.0,0.53125,none_random,vif_pca_3
svm,user_acc,3.0,0.40909090909090906,none_random,vif_pca_3
svm,user_acc,4.0,0.7461538461538462,none_random,vif_pca_3
svm,user_acc,6.0,0.8,none_random,vif_pca_3
svm,user_acc,7.0,0.5757575757575757,none_random,vif_pca_3
svm,user_acc,11.0,0.37209302325581395,none_random,vif_pca_3
svm,user_acc,12.0,0.75,none_random,vif_pca_3
svm,user_acc,13.0,0.8823529411764706,none_random,vif_pca_3
svm,user_acc,14.0,0.6896551724137931,none_random,vif_pca_3
svm,user_acc,16.0,0.8888888888888888,none_random,vif_pca_3
svm,user_acc,17.0,0.5,none_random,vif_pca_3
svm,user_acc,20.0,0.9685039370078741,none_random,vif_pca_3
rf,overall_accuracy,,0.7064846416382252,none_none,vif_pca_3
rf,balanced_accuracy,,0.7300683413224094,none_none,vif_pca_3
rf,kappa,,0.6621159951905813,none_none,vif_pca_3
rf,producer_acc,1.0,0.8333333333333334,none_none,vif_pca_3
rf,producer_acc,2.0,0.3932584269662921,none_none,vif_pca_3
rf,producer_acc,3.0,0.7560975609756098,none_none,vif_pca_3
rf,producer_acc,4.0,0.6363636363636364,none_none,vif_pca_3
rf,producer_acc,6.0,0.8297872340425532,none_none,vif_pca_3
rf,producer_acc,7.0,0.4392523364485982,none_none,vif_pca_3
rf,producer_acc,11.0,0.6190476190476191,none_none,vif_pca_3
rf,producer_acc,12.0,0.52,none_none,vif_pca_3
rf,producer_acc,13.0,0.8823529411764706,none_none,vif_pca_3
rf,producer_acc,14.0,0.7916666666666666,none_none,vif_pca_3
rf,producer_acc,16.0,0.875,none_none,vif_pca_3
rf,producer_acc,17.0,1.0,none_none,vif_pca_3
rf,producer_acc,20.0,0.9147286821705426,none_none,vif_pca_3
rf,user_acc,1.0,0.7657657657657657,none_none,vif_pca_3
rf,user_acc,2.0,0.4605263157894737,none_none,vif_pca_3
rf,user_acc,3.0,0.4920634920634921,none_none,vif_pca_3
rf,user_acc,4.0,0.7304347826086957,none_none,vif_pca_3
rf,user_acc,6.0,0.8863636363636364,none_none,vif_pca_3
rf,user_acc,7.0,0.5662650602409638,none_none,vif_pca_3
rf,user_acc,11.0,0.4482758620689655,none_none,vif_pca_3
rf,user_acc,12.0,0.6842105263157895,none_none,vif_pca_3
rf,user_acc,13.0,0.75,none_none,vif_pca_3
rf,user_acc,14.0,0.6909090909090909,none_none,vif_pca_3
rf,user_acc,16.0,0.5384615384615384,none_none,vif_pca_3
rf,user_acc,17.0,0.8461538461538461,none_none,vif_pca_3
rf,user_acc,20.0,0.9291338582677166,none_none,vif_pca_3
svm,overall_accuracy,,0.7258248009101251,none_none,vif_pca_3
svm,balanced_accuracy,,0.7713615748068962,none_none,vif_pca_3
svm,kappa,,0.6869320407002091,none_none,vif_pca_3
svm,producer_acc,1.0,0.7745098039215687,none_none,vif_pca_3
svm,producer_acc,2.0,0.4382022471910112,none_none,vif_pca_3
svm,producer_acc,3.0,0.8292682926829268,none_none,vif_pca_3
svm,producer_acc,4.0,0.75,none_none,vif_pca_3
svm,producer_acc,6.0,0.851063829787234,none_none,vif_pca_3
svm,producer_acc,7.0,0.36448598130841126,none_none,vif_pca_3
svm,producer_acc,11.0,0.7619047619047619,none_none,vif_pca_3
svm,producer_acc,12.0,0.6799999999999999,none_none,vif_pca_3
svm,producer_acc,13.0,0.8823529411764706,none_none,vif_pca_3
svm,producer_acc,14.0,0.8333333333333334,none_none,vif_pca_3
svm,producer_acc,16.0,1.0,none_none,vif_pca_3
svm,producer_acc,17.0,0.9090909090909091,none_none,vif_pca_3
svm,producer_acc,20.0,0.9534883720930233,none_none,vif_pca_3
svm,user_acc,1.0,0.835978835978836,none_none,vif_pca_3
svm,user_acc,2.0,0.5652173913043479,none_none,vif_pca_3
svm,user_acc,3.0,0.4,none_none,vif_pca_3
svm,user_acc,4.0,0.75,none_none,vif_pca_3
svm,user_acc,6.0,0.8,none_none,vif_pca_3
svm,user_acc,7.0,0.5909090909090908,none_none,vif_pca_3
svm,user_acc,11.0,0.41025641025641024,none_none,vif_pca_3
svm,user_acc,12.0,0.7727272727272727,none_none,vif_pca_3
svm,user_acc,13.0,0.8333333333333334,none_none,vif_pca_3
svm,user_acc,14.0,0.7272727272727273,none_none,vif_pca_3
svm,user_acc,16.0,0.8888888888888888,none_none,vif_pca_3
svm,user_acc,17.0,0.5555555555555556,none_none,vif_pca_3
svm,user_acc,20.0,0.9685039370078741,none_none,vif_pca_3
rf,overall_accuracy,,0.6985210466439136,smote_tomeklinks,vif_3
rf,balanced_accuracy,,0.7471827256108073,smote_tomeklinks,vif_3
rf,kappa,,0.6535530390240856,smote_tomeklinks,vif_3
rf,producer_acc,1.0,0.8088235294117647,smote_tomeklinks,vif_3
rf,producer_acc,2.0,0.4269662921348315,smote_tomeklinks,vif_3
rf,producer_acc,3.0,0.8048780487804879,smote_tomeklinks,vif_3
rf,producer_acc,4.0,0.5984848484848485,smote_tomeklinks,vif_3
rf,producer_acc,6.0,0.8297872340425532,smote_tomeklinks,vif_3
rf,producer_acc,7.0,0.3551401869158879,smote_tomeklinks,vif_3
rf,producer_acc,11.0,0.8095238095238095,smote_tomeklinks,vif_3
rf,producer_acc,12.0,0.6799999999999999,smote_tomeklinks,vif_3
rf,producer_acc,13.0,0.8235294117647058,smote_tomeklinks,vif_3
rf,producer_acc,14.0,0.7291666666666667,smote_tomeklinks,vif_3
rf,producer_acc,16.0,1.0,smote_tomeklinks,vif_3
rf,producer_acc,17.0,0.9090909090909091,smote_tomeklinks,vif_3
rf,producer_acc,20.0,0.937984496124031,smote_tomeklinks,vif_3
rf,user_acc,1.0,0.7674418604651163,smote_tomeklinks,vif_3
rf,user_acc,2.0,0.46341463414634143,smote_tomeklinks,vif_3
rf,user_acc,3.0,0.4852941176470589,smote_tomeklinks,vif_3
rf,user_acc,4.0,0.6929824561403508,smote_tomeklinks,vif_3
rf,user_acc,6.0,0.78,smote_tomeklinks,vif_3
rf,user_acc,7.0,0.6129032258064516,smote_tomeklinks,vif_3
rf,user_acc,11.0,0.5,smote_tomeklinks,vif_3
rf,user_acc,12.0,0.6799999999999999,smote_tomeklinks,vif_3
rf,user_acc,13.0,0.7777777777777778,smote_tomeklinks,vif_3
rf,user_acc,14.0,0.7,smote_tomeklinks,vif_3
rf,user_acc,16.0,0.8888888888888888,smote_tomeklinks,vif_3
rf,user_acc,17.0,0.8333333333333334,smote_tomeklinks,vif_3
rf,user_acc,20.0,0.8642857142857143,smote_tomeklinks,vif_3
svm,overall_accuracy,,0.6564277588168373,smote_tomeklinks,vif_3
svm,balanced_accuracy,,0.7141926054234666,smote_tomeklinks,vif_3
svm,kappa,,0.6083933621392923,smote_tomeklinks,vif_3
svm,producer_acc,1.0,0.7303921568627452,smote_tomeklinks,vif_3
svm,producer_acc,2.0,0.4606741573033708,smote_tomeklinks,vif_3
svm,producer_acc,3.0,0.7560975609756098,smote_tomeklinks,vif_3
svm,producer_acc,4.0,0.5984848484848485,smote_tomeklinks,vif_3
svm,producer_acc,6.0,0.7021276595744681,smote_tomeklinks,vif_3
svm,producer_acc,7.0,0.26168224299065423,smote_tomeklinks,vif_3
svm,producer_acc,11.0,0.9047619047619048,smote_tomeklinks,vif_3
svm,producer_acc,12.0,0.64,smote_tomeklinks,vif_3
svm,producer_acc,13.0,0.7058823529411764,smote_tomeklinks,vif_3
svm,producer_acc,14.0,0.7083333333333333,smote_tomeklinks,vif_3
svm,producer_acc,16.0,1.0,smote_tomeklinks,vif_3
svm,producer_acc,17.0,0.9090909090909091,smote_tomeklinks,vif_3
svm,producer_acc,20.0,0.9069767441860466,smote_tomeklinks,vif_3
svm,user_acc,1.0,0.7760416666666666,smote_tomeklinks,vif_3
svm,user_acc,2.0,0.46590909090909094,smote_tomeklinks,vif_3
svm,user_acc,3.0,0.39743589743589747,smote_tomeklinks,vif_3
svm,user_acc,4.0,0.6869565217391305,smote_tomeklinks,vif_3
svm,user_acc,6.0,0.6599999999999999,smote_tomeklinks,vif_3
svm,user_acc,7.0,0.5490196078431373,smote_tomeklinks,vif_3
svm,user_acc,11.0,0.3275862068965517,smote_tomeklinks,vif_3
svm,user_acc,12.0,0.5714285714285714,smote_tomeklinks,vif_3
svm,user_acc,13.0,0.8,smote_tomeklinks,vif_3
svm,user_acc,14.0,0.7234042553191489,smote_tomeklinks,vif_3
svm,user_acc,16.0,0.8888888888888888,smote_tomeklinks,vif_3
svm,user_acc,17.0,0.5882352941176471,smote_tomeklinks,vif_3
svm,user_acc,20.0,0.8931297709923665,smote_tomeklinks,vif_3
rf,overall_accuracy,,0.6791808873720137,smote_random,vif_3
rf,balanced_accuracy,,0.7358907420781104,smote_random,vif_3
rf,kappa,,0.6328831964360295,smote_random,vif_3
rf,producer_acc,1.0,0.7598039215686274,smote_random,vif_3
rf,producer_acc,2.0,0.4157303370786517,smote_random,vif_3
rf,producer_acc,3.0,0.8292682926829268,smote_random,vif_3
rf,producer_acc,4.0,0.5909090909090908,smote_random,vif_3
rf,producer_acc,6.0,0.7659574468085106,smote_random,vif_3
rf,producer_acc,7.0,0.33644859813084116,smote_random,vif_3
rf,producer_acc,11.0,0.8095238095238095,smote_random,vif_3
rf,producer_acc,12.0,0.6799999999999999,smote_random,vif_3
rf,producer_acc,13.0,0.8235294117647058,smote_random,vif_3
rf,producer_acc,14.0,0.7083333333333333,smote_random,vif_3
rf,producer_acc,16.0,1.0,smote_random,vif_3
rf,producer_acc,17.0,0.9090909090909091,smote_random,vif_3
rf,producer_acc,20.0,0.937984496124031,smote_random,vif_3
rf,user_acc,1.0,0.775,smote_random,vif_3
rf,user_acc,2.0,0.5,smote_random,vif_3
rf,user_acc,3.0,0.4473684210526315,smote_random,vif_3
rf,user_acc,4.0,0.6902654867256637,smote_random,vif_3
rf,user_acc,6.0,0.7659574468085106,smote_random,vif_3
rf,user_acc,7.0,0.5538461538461539,smote_random,vif_3
rf,user_acc,11.0,0.38636363636363635,smote_random,vif_3
rf,user_acc,12.0,0.6071428571428572,smote_random,vif_3
rf,user_acc,13.0,0.8235294117647058,smote_random,vif_3
rf,user_acc,14.0,0.6799999999999999,smote_random,vif_3
rf,user_acc,16.0,0.8888888888888888,smote_random,vif_3
rf,user_acc,17.0,0.7142857142857143,smote_random,vif_3
rf,user_acc,20.0,0.852112676056338,smote_random,vif_3
svm,overall_accuracy,,0.6382252559726962,smote_random,vif_3
svm,balanced_accuracy,,0.6947181544769812,smote_random,vif_3
svm,kappa,,0.5885110129045744,smote_random,vif_3
svm,producer_acc,1.0,0.7058823529411764,smote_random,vif_3
svm,producer_acc,2.0,0.4606741573033708,smote_random,vif_3
svm,producer_acc,3.0,0.7317073170731707,smote_random,vif_3
svm,producer_acc,4.0,0.5833333333333333,smote_random,vif_3
svm,producer_acc,6.0,0.6808510638297872,smote_random,vif_3
svm,producer_acc,7.0,0.25233644859813087,smote_random,vif_3
svm,producer_acc,11.0,0.8095238095238095,smote_random,vif_3
svm,producer_acc,12.0,0.6,smote_random,vif_3
svm,producer_acc,13.0,0.7058823529411764,smote_random,vif_3
svm,producer_acc,14.0,0.7083333333333333,smote_random,vif_3
svm,producer_acc,16.0,1.0,smote_random,vif_3
svm,producer_acc,17.0,0.9090909090909091,smote_random,vif_3
svm,producer_acc,20.0,0.8837209302325582,smote_random,vif_3
svm,user_acc,1.0,0.7700534759358288,smote_random,vif_3
svm,user_acc,2.0,0.4606741573033708,smote_random,vif_3
svm,user_acc,3.0,0.37037037037037035,smote_random,vif_3
svm,user_acc,4.0,0.6875,smote_random,vif_3
svm,user_acc,6.0,0.6666666666666667,smote_random,vif_3
svm,user_acc,7.0,0.5,smote_random,vif_3
svm,user_acc,11.0,0.2786885245901639,smote_random,vif_3
svm,user_acc,12.0,0.4838709677419355,smote_random,vif_3
svm,user_acc,13.0,0.8,smote_random,vif_3
svm,user_acc,14.0,0.7083333333333333,smote_random,vif_3
svm,user_acc,16.0,0.8888888888888888,smote_random,vif_3
svm,user_acc,17.0,0.5555555555555556,smote_random,vif_3
svm,user_acc,20.0,0.9047619047619048,smote_random,vif_3
rf,overall_accuracy,,0.6939704209328783,smote_none,vif_3
rf,balanced_accuracy,,0.7396355828179719,smote_none,vif_3
rf,kappa,,0.6479272539930941,smote_none,vif_3
rf,producer_acc,1.0,0.8137254901960784,smote_none,vif_3
rf,producer_acc,2.0,0.4269662921348315,smote_none,vif_3
rf,producer_acc,3.0,0.8048780487804879,smote_none,vif_3
rf,producer_acc,4.0,0.6060606060606061,smote_none,vif_3
rf,producer_acc,6.0,0.7872340425531915,smote_none,vif_3
rf,producer_acc,7.0,0.3271028037383178,smote_none,vif_3
rf,producer_acc,11.0,0.8095238095238095,smote_none,vif_3
rf,producer_acc,12.0,0.64,smote_none,vif_3
rf,producer_acc,13.0,0.8235294117647058,smote_none,vif_3
rf,producer_acc,14.0,0.7291666666666667,smote_none,vif_3
rf,producer_acc,16.0,1.0,smote_none,vif_3
rf,producer_acc,17.0,0.9090909090909091,smote_none,vif_3
rf,producer_acc,20.0,0.937984496124031,smote_none,vif_3
rf,user_acc,1.0,0.7579908675799087,smote_none,vif_3
rf,user_acc,2.0,0.4871794871794872,smote_none,vif_3
rf,user_acc,3.0,0.4782608695652174,smote_none,vif_3
rf,user_acc,4.0,0.6896551724137931,smote_none,vif_3
rf,user_acc,6.0,0.7708333333333334,smote_none,vif_3
rf,user_acc,7.0,0.5737704918032787,smote_none,vif_3
rf,user_acc,11.0,0.53125,smote_none,vif_3
rf,user_acc,12.0,0.6153846153846154,smote_none,vif_3
rf,user_acc,13.0,0.7777777777777778,smote_none,vif_3
rf,user_acc,14.0,0.7142857142857143,smote_none,vif_3
rf,user_acc,16.0,0.8888888888888888,smote_none,vif_3
rf,user_acc,17.0,0.8333333333333334,smote_none,vif_3
rf,user_acc,20.0,0.852112676056338,smote_none,vif_3
svm,overall_accuracy,,0.6530147895335608,smote_none,vif_3
svm,balanced_accuracy,,0.7135166147748079,smote_none,vif_3
svm,kappa,,0.6043403828273735,smote_none,vif_3
svm,producer_acc,1.0,0.7401960784313726,smote_none,vif_3
svm,producer_acc,2.0,0.4382022471910112,smote_none,vif_3
svm,producer_acc,3.0,0.7804878048780488,smote_none,vif_3
svm,producer_acc,4.0,0.5984848484848485,smote_none,vif_3
svm,producer_acc,6.0,0.6382978723404256,smote_none,vif_3
svm,producer_acc,7.0,0.26168224299065423,smote_none,vif_3
svm,producer_acc,11.0,0.9047619047619048,smote_none,vif_3
svm,producer_acc,12.0,0.64,smote_none,vif_3
svm,producer_acc,13.0,0.7647058823529411,smote_none,vif_3
svm,producer_acc,14.0,0.7083333333333333,smote_none,vif_3
svm,producer_acc,16.0,1.0,smote_none,vif_3
svm,producer_acc,17.0,0.9090909090909091,smote_none,vif_3
svm,producer_acc,20.0,0.8914728682170543,smote_none,vif_3
svm,user_acc,1.0,0.7704081632653061,smote_none,vif_3
svm,user_acc,2.0,0.4698795180722891,smote_none,vif_3
svm,user_acc,3.0,0.3950617283950617,smote_none,vif_3
svm,user_acc,4.0,0.6810344827586207,smote_none,vif_3
svm,user_acc,6.0,0.6521739130434783,smote_none,vif_3
svm,user_acc,7.0,0.5384615384615384,smote_none,vif_3
svm,user_acc,11.0,0.3392857142857143,smote_none,vif_3
svm,user_acc,12.0,0.5333333333333333,smote_none,vif_3
svm,user_acc,13.0,0.8125,smote_none,vif_3
svm,user_acc,14.0,0.6938775510204082,smote_none,vif_3
svm,user_acc,16.0,0.8888888888888888,smote_none,vif_3
svm,user_acc,17.0,0.5882352941176471,smote_none,vif_3
svm,user_acc,20.0,0.8984375,smote_none,vif_3
rf,overall_accuracy,,0.6803185437997725,none_tomeklinks,vif_3
rf,balanced_accuracy,,0.7257228243628406,none_tomeklinks,vif_3
rf,kappa,,0.6327359940999617,none_tomeklinks,vif_3
rf,producer_acc,1.0,0.8137254901960784,none_tomeklinks,vif_3
rf,producer_acc,2.0,0.4157303370786517,none_tomeklinks,vif_3
rf,producer_acc,3.0,0.7804878048780488,none_tomeklinks,vif_3
rf,producer_acc,4.0,0.553030303030303,none_tomeklinks,vif_3
rf,producer_acc,6.0,0.7234042553191489,none_tomeklinks,vif_3
rf,producer_acc,7.0,0.31775700934579443,none_tomeklinks,vif_3
rf,producer_acc,11.0,0.7619047619047619,none_tomeklinks,vif_3
rf,producer_acc,12.0,0.64,none_tomeklinks,vif_3
rf,producer_acc,13.0,0.8235294117647058,none_tomeklinks,vif_3
rf,producer_acc,14.0,0.75,none_tomeklinks,vif_3
rf,producer_acc,16.0,1.0,none_tomeklinks,vif_3
rf,producer_acc,17.0,0.9090909090909091,none_tomeklinks,vif_3
rf,producer_acc,20.0,0.9457364341085271,none_tomeklinks,vif_3
rf,user_acc,1.0,0.7545454545454545,none_tomeklinks,vif_3
rf,user_acc,2.0,0.45679012345679015,none_tomeklinks,vif_3
rf,user_acc,3.0,0.4444444444444444,none_tomeklinks,vif_3
rf,user_acc,4.0,0.6759259259259259,none_tomeklinks,vif_3
rf,user_acc,6.0,0.7727272727272727,none_tomeklinks,vif_3
rf,user_acc,7.0,0.5964912280701755,none_tomeklinks,vif_3
rf,user_acc,11.0,0.5161290322580645,none_tomeklinks,vif_3
rf,user_acc,12.0,0.5714285714285714,none_tomeklinks,vif_3
rf,user_acc,13.0,0.7777777777777778,none_tomeklinks,vif_3
rf,user_acc,14.0,0.6428571428571428,none_tomeklinks,vif_3
rf,user_acc,16.0,0.8,none_tomeklinks,vif_3
rf,user_acc,17.0,0.7142857142857143,none_tomeklinks,vif_3
rf,user_acc,20.0,0.8714285714285714,none_tomeklinks,vif_3
svm,overall_accuracy,,0.6313993174061433,none_tomeklinks,vif_3
svm,balanced_accuracy,,0.7042239005371699,none_tomeklinks,vif_3
svm,kappa,,0.583051874755691,none_tomeklinks,vif_3
svm,producer_acc,1.0,0.6813725490196079,none_tomeklinks,vif_3
svm,producer_acc,2.0,0.4044943820224719,none_tomeklinks,vif_3
svm,producer_acc,3.0,0.7073170731707317,none_tomeklinks,vif_3
svm,producer_acc,4.0,0.553030303030303,none_tomeklinks,vif_3
svm,producer_acc,6.0,0.7234042553191489,none_tomeklinks,vif_3
svm,producer_acc,7.0,0.2149532710280374,none_tomeklinks,vif_3
svm,producer_acc,11.0,0.8571428571428572,none_tomeklinks,vif_3
svm,producer_acc,12.0,0.6799999999999999,none_tomeklinks,vif_3
svm,producer_acc,13.0,0.7647058823529411,none_tomeklinks,vif_3
svm,producer_acc,14.0,0.7291666666666667,none_tomeklinks,vif_3
svm,producer_acc,16.0,1.0,none_tomeklinks,vif_3
svm,producer_acc,17.0,0.9090909090909091,none_tomeklinks,vif_3
svm,producer_acc,20.0,0.9302325581395349,none_tomeklinks,vif_3
svm,user_acc,1.0,0.7988505747126436,none_tomeklinks,vif_3
svm,user_acc,2.0,0.4864864864864865,none_tomeklinks,vif_3
svm,user_acc,3.0,0.36708860759493667,none_tomeklinks,vif_3
svm,user_acc,4.0,0.6822429906542056,none_tomeklinks,vif_3
svm,user_acc,6.0,0.6415094339622642,none_tomeklinks,vif_3
svm,user_acc,7.0,0.5476190476190477,none_tomeklinks,vif_3
svm,user_acc,11.0,0.2465753424657534,none_tomeklinks,vif_3
svm,user_acc,12.0,0.4473684210526315,none_tomeklinks,vif_3
svm,user_acc,13.0,0.7222222222222222,none_tomeklinks,vif_3
svm,user_acc,14.0,0.6730769230769231,none_tomeklinks,vif_3
svm,user_acc,16.0,0.8,none_tomeklinks,vif_3
svm,user_acc,17.0,0.4347826086956522,none_tomeklinks,vif_3
svm,user_acc,20.0,0.8823529411764706,none_tomeklinks,vif_3
rf,overall_accuracy,,0.6848691695108078,none_random,vif_3
rf,balanced_accuracy,,0.7359270513710732,none_random,vif_3
rf,kappa,,0.6386318403160671,none_random,vif_3
rf,producer_acc,1.0,0.7843137254901961,none_random,vif_3
rf,producer_acc,2.0,0.4157303370786517,none_random,vif_3
rf,producer_acc,3.0,0.8292682926829268,none_random,vif_3
